t,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1981-02-09,2.129188388186634,0.03958564380484297,16.292054344791,-0.33807935673540435,0.5408553877047666,5.2903693864129275,4.677646146202472,-0.23037916244306977,2.9528857252187724,0.06015199205455879,1.3553328432157858,-0.5356965956789086,3.7761175061933834,4.867400400676939,5.573035762841968,3.21911360579222,2.888707613958955,0.5477194152061511,4.643639498704134,3.4382563788326,4.7634815821349115,0.39623979533693543,0.32609523617742653,0.5658113759005516,-0.14687930505716906,11.335872681784553,0.27046635617160675,4.0972318725234675,14.53570528245229,0.6450915953848391,4.716800424413899,4.483716703902235,3.5638855502079068,0.18846298467245504,5.676632747238368,3.5051958535759873,1.5062611261793588,0.3748055008694244,0.5239004131609022,0.26237644236799973
1981-02-10,2.6868800950245433,0.4733388418012989,17.828323517314914,-0.02272322479184829,0.43561320462401554,5.721673931108504,4.510806295738531,0.3868538109008224,3.9827932026983586,0.3468230083867869,1.7633510069503515,-0.47542853144158137,2.902076169225511,5.278846679032735,5.3201582675917916,3.3386702729465245,1.154603319137312,0.2612472544763822,4.396841760055759,3.545210279746291,4.819266427319132,0.7298056416845835,0.28632957446667184,0.450238059402583,-0.06806464163040538,12.186538160568563,0.19022617101426675,4.149212727006512,16.53282059806029,0.35034158281149175,2.5986849059429105,3.9750791649746944,3.5598101800963153,0.21282318588675153,5.636096851494083,3.3367846539396666,0.8504088351859505,0.5412382822177388,0.6850295986177279,0.3631143510965593
1981-02-11,2.4411826907097787,0.8956707097835217,19.345348458406413,0.5315395875989353,0.4003486979618831,7.395262956885055,4.117401289394154,1.4388475172936346,9.302149141519912,-0.6793506627219053,3.641675522412584,-0.39455590748582914,2.183888495555083,7.001852491759435,4.201606889212316,2.8508665625496565,1.27269547326644,-0.6701050469463539,3.8434414351015262,3.10972040948835,3.978109568391007,0.7574356528640358,-0.4043590987741617,0.43777956095199144,0.05492014014513025,8.569002301711016,-0.4546048406475052,3.4575461520971125,18.241217152526264,-0.1102391855215501,4.222472690604558,3.491463119617867,3.1456625848506317,-0.6101520323693919,4.864447200023935,3.055190304164359,0.5492275984812789,1.104605561897623,0.6973461687559759,0.1614513754253597
1981-02-12,2.596456163543575,0.5707663896183188,14.608685600485463,-0.11675307119742406,0.49912066561671153,3.521010722665748,3.5969688838501153,0.3431235143551383,4.636075967377627,-0.4310673557492688,2.9674458544483042,-0.040455685750036,1.573673175413299,3.151109668706251,3.435267306188564,4.082224903057819,2.5680977949809947,0.03619730030410295,3.0888889204353553,2.7489347403804434,3.3547003739824746,0.3814137454782305,0.065455587946051,0.6974748400281552,0.1090985439918324,8.238390435842263,-0.06729339382321697,2.7067703342258955,13.200795811310174,0.4054861909383778,4.998279359957191,3.028453193631247,2.426365218935887,0.35351157506247155,4.0286820573131,1.908457889630144,1.7608212517567026,0.6042419756842037,0.4872376786744148,0.4312064085083236
1981-02-13,2.5394235969321546,0.512646745713452,16.041383678832595,-0.0901508705436278,0.18741723815128353,3.766163028682003,3.4458799567527905,0.4323987622971917,2.3587262403673748,0.05335736905756327,1.4769872420195718,0.3135657735706623,1.3291338125481538,3.3894782692880003,3.2839912208771587,4.54500867953576,3.28296652965507,0.9204871091446396,2.7461343856022697,3.4966466223219914,3.101019112185414,0.3635424755112666,0.4100294565851712,0.986673272076354,0.6543021189952523,8.627029146334735,0.41911832735643095,2.357632144640899,13.707083188946994,0.8706554548199463,5.7331849411003155,2.9638305816129904,2.0478907591197437,0.6336983391027182,3.4997160170329025,1.0979357110433463,2.224028473694,0.10341751236861008,0.48416282518225806,0.27812658590872275
1981-02-14,2.529410632478875,1.3561867525675255,16.25930462066539,0.03296492198176359,-0.13995055200674855,5.601658414399346,3.4257339346588616,0.3052146180932347,3.34938352105082,0.07042619818165896,1.8945052447704784,0.3065722949712075,1.00230644173328,5.037468730333759,3.36764002500843,5.335671032130991,4.699702741731798,1.2387746066162233,2.697755546914374,4.430176197635191,3.1710092658183058,0.5729764161962461,0.7468152040408871,1.0554741912239471,1.078814380171508,9.08912043742058,0.6195351412522161,2.0612858284666267,14.059082559729738,0.9335296971883392,7.302692632618946,2.706509092552075,1.966501110597596,0.848998130147324,3.537064998304352,0.9383505808526832,3.0335891269559596,0.44986842192977505,0.6985268251564634,0.03669170991963177
1981-02-15,3.718747274970727,1.088388302647591,16.685986201508012,0.12727004692721522,-0.24722028240670113,6.855805606949427,3.4517122745990587,0.4723671787398675,4.583921211720668,0.3552209534177351,2.11329319703,0.5035321406877546,0.943855371824311,6.311816064894672,3.3727892153733077,6.191123347380903,6.257259913385887,1.3483994112100142,2.852042539994791,4.884978456108511,2.9825986513557563,1.1773477211033825,0.9371067585549432,1.2714524307945911,1.0040173797403271,9.833497783847935,0.7903770581938989,2.1551292964840147,14.860207914300524,0.994856764987004,8.074475712299215,2.716553250041036,1.9555921261944071,0.7955371661212638,3.850610374526683,0.9177499202637184,3.7617804071689633,0.8142943183015401,1.093706715231031,-0.13808286899540967
1981-02-16,4.216945284682064,1.4472462421504757,17.687642926398116,0.3779747132945115,-0.00331335833996959,8.492483757640656,3.1689427272045076,0.7726999648740431,5.387516196908828,0.8166353556293231,3.0253752208355227,0.9095882624780476,0.9938718448854064,7.872703249072779,3.812356015394624,6.804066420510313,6.814562487103688,1.8805362235670824,2.8022670331343225,5.907023494997188,3.133924645524248,1.1438908508589076,0.737883078273919,1.3369258328610183,1.222059038621202,10.855158212606678,0.5642610820272562,2.0624454295680312,16.458550603966927,0.906068128401559,8.68877732011508,2.589050157047252,1.8527627244235028,0.5326017104638385,3.639497468696227,0.8687776340720124,3.843635611748637,1.250523463505095,1.0455836594357102,-0.08435910364374521
1981-02-17,4.201889966011111,2.2338940510536904,18.94116602428683,0.25491038927799003,0.11472186849904276,10.72392887755315,3.185188840012543,1.393866380017183,6.902469140605279,2.1110472984610382,5.19092177760527,1.534202287889718,1.19840925879452,9.489000338146232,3.588720665390431,7.38371919420578,8.309636109161275,2.362851519336056,2.967924667545992,6.504622245980071,3.198764049140479,1.619572167764634,1.351358850470154,1.9763487519617708,1.451331749998662,12.018656727853717,0.8725395141750187,2.2068364320789673,18.29283117690971,1.5430494126344598,9.657491859849427,2.5390796937137825,1.834096811872591,1.1296075598210358,4.040402060643968,0.8552811873591661,4.8413510965805715,1.5831886109474826,1.360297214844259,-0.6207420679827536
1981-02-18,4.518041520364507,2.2125057663138072,19.904793993675423,0.2006048738108941,0.09674532203665898,11.71969152238634,3.1266449708224275,1.7941159182156436,8.872599439029104,3.356983704194251,7.12145984759672,2.0849114336906585,1.1907326527136703,10.86719069217247,3.263544185988918,7.634011332676208,8.81734331579966,4.21196141740629,3.092792728850707,7.261658038216728,3.1726305238477757,2.006325259250252,2.2572537356485523,2.5569696795021546,1.4482264832967182,13.245276768259496,2.025338194323105,2.2290115611438797,19.768670705271475,2.416599459290373,9.301074463458146,2.579873945776088,1.798341014898499,2.063531727035586,3.978863660028571,1.0360393703435218,4.692134531449939,2.2999819559230144,1.7241086084131272,-0.27078428138526434
1981-02-19,4.147193757772124,3.115389743723192,20.41012998372401,0.6722505917255237,0.33597874953263585,12.54531117703181,3.356536863958135,2.1798022078810035,12.188215550465738,4.441820557854536,8.097904021572571,2.703116070095984,1.3492252468296435,11.979511417640046,3.3050075286665592,8.126329455161862,9.67268458384255,5.00558164960988,2.578502232032058,8.162407866107475,3.245732962615639,2.4810364727463305,3.024065893162854,2.26256045084361,2.129771697953851,14.170263818821374,3.1833406526485017,2.037795133121911,19.7799173542859,3.1120130976108307,10.613025314461655,2.798675934901663,1.9263135630792672,2.775325608217507,3.6815636167883823,0.9588794974595825,5.950577005013155,3.224963079808111,2.1669966869084725,-0.40490029794320925
1981-02-20,4.3321684593545235,4.005155489977351,19.033422780561764,2.268138545449087,0.5401246908439621,11.622605304362247,3.441113660900887,3.8513956591999263,12.634124229965932,4.843494837957679,6.951001994906845,3.424818419061655,1.3741188489540672,11.77296532819832,3.5724441393726067,8.187071653541526,10.777836525850148,5.813643165577059,2.2194914466543434,8.903985403634785,3.503211196680848,3.111163087388551,3.401822133332466,2.506554715410248,2.904577070861155,15.058579478829358,4.052061237555259,1.915120722051391,18.815161210779344,3.279473689484803,11.01608284973203,2.9317017548625923,1.9855686334828864,3.435087166407511,3.54756067498478,0.8966735658806346,6.316484180666773,4.275540622381051,2.5210142470997106,-0.08051846112564398
1981-02-21,4.408818326105095,3.126642631344751,17.884064692249183,2.3000747552041627,0.7026817375090406,11.182169934262422,3.357244166042181,3.974133236167699,12.04885119647901,5.606680025248291,6.831618839013511,5.060216563533756,1.3078437858706629,10.768900656918898,3.85564259100776,5.899557675854948,9.347205921907888,5.193435468385543,2.6915192792560507,8.43103784437605,3.6872384098044666,1.9944477310892008,3.2059228508290403,2.782860285986011,1.9849432131175015,16.095866526707532,3.660113725803031,1.991737836114499,18.04321779889568,2.7384141092714724,7.964181037264195,2.8955154939961147,1.8459088346587151,3.1220042269391346,3.882134836210783,0.8621171411284383,4.245637418726419,4.338995835038984,1.880935494423788,0.0988095211727824
1981-02-22,4.353975510598412,3.15530825130878,17.431700169514258,2.831073021758911,0.8986145525258227,11.166577081604114,3.319626144837992,4.319065824717139,12.104234041415904,6.334820616778315,6.959322659191897,5.799642015546913,1.6655358856650082,10.727940925802312,3.878756630446638,6.2044352872876996,8.68037469612878,6.388064009380508,2.571110262401792,7.456941726161012,3.763299508006579,2.1261922971095704,4.252567731428622,3.1448211527131633,1.9524463085460797,15.900127264477142,4.460225228731627,2.2105374857623996,18.22554678517429,3.754747937274906,8.808944590942819,3.153096665079067,2.090678246161998,3.7392286221982154,3.898550951063276,0.783061511501046,4.285884233012538,4.1877626401516395,1.912973861370716,0.6400289656939755
1981-02-23,4.165319250979879,3.466133594819816,17.18373846273948,3.723774812496451,1.1365214961795085,10.62735898225215,3.4018486474127947,4.45549636452254,12.754782627342196,5.852854683008959,7.004398311366458,5.8314835544387,1.4864909801653745,10.261330777620095,3.82797046923014,7.531031736438504,9.076707168871724,4.03834020098552,2.54398713805214,7.266695401548691,3.796415594336251,2.8102664871344594,3.486209432583463,1.5035340750350343,2.564042700342595,15.385600558395808,3.649664838676124,2.3079057668116274,17.88150218436807,3.567467290529862,9.929686188322568,2.9842183497334407,2.4756057652344428,2.520533094524346,3.992102764197055,0.8826827095522631,5.400717869434495,4.662109674956154,2.4382677015254828,-0.01509574774219579
1981-02-24,2.335499126174156,4.7351302320053605,15.48032000483768,3.2370176284466474,0.7178212773763271,9.313488199902537,3.773596329084546,4.702869614679212,11.03985272274608,5.458586877297674,7.499312786176939,6.684009105133345,1.9668286374722344,9.062266898881791,4.050319106512532,7.6382138144081955,10.097473917158233,4.145256670256396,3.017293885116727,7.921920712524932,4.0036324900102755,3.33940564876268,3.5522934383233284,2.646579472751874,3.639579350414888,15.816029436597258,3.9736419458557393,2.3167778459849124,16.853900106173004,3.612858616225507,11.339939785741688,3.4002523438118715,2.8124476601543833,2.806806399651654,4.225942135998066,1.2015901686079875,6.108705420437563,4.431912869896676,2.6977438495259953,-0.0306096040376449
1981-02-25,1.6064453585245977,5.503303653596738,15.672146022759424,3.015258539538607,0.7350858427993145,9.487731561419947,4.099001297472416,3.92808061811564,9.827918285555851,7.20826226763524,6.307638225660872,8.02040414459972,1.99642458972542,9.112247733899624,4.56864520232228,7.86993673873832,11.248077309437749,4.917279624381043,2.971021356163124,8.1062356814027,4.216291790584567,4.103668555436036,4.5704341229185275,3.0661226833443074,3.876154351445036,16.068103321265728,4.6679856630523755,2.4605699422107907,16.679970078699,3.884627159761615,11.660680381521736,3.653420480171995,2.958348405592231,3.8739100125278583,4.400152120967299,1.2134614581619036,6.722350414852364,3.841393612309135,3.1558346337858794,0.07709604903593537
1981-02-26,2.1521105904560827,5.9837617160213235,16.319353709792246,2.14385457373748,1.0498843992300912,10.966465101649511,3.882102083523319,3.5478835229040673,9.879083442155864,7.840681882330296,5.488607366766463,8.59035744385049,1.9522911231935696,10.39365498822599,4.621501801282038,6.865104562815991,11.646369250699522,4.440246089378588,3.1950271234660157,7.935688538648191,3.920577913208706,4.452320133664424,4.426710651371144,2.8593401506921268,3.799030350552126,16.372012310958027,4.6340367226700465,2.7279839379659716,17.1490967250347,4.270599645529339,11.848703656463734,3.549834647285852,2.5272668911017675,3.694162483899536,4.515970302795354,1.3214743626369303,6.797384716302479,3.7383700338911225,3.404971070284363,0.32295409748445003
1981-02-27,2.1095500327483983,5.6983025491252635,16.334241833791953,2.0402406671192246,1.277910169006244,11.625745117351208,3.4334167793468477,3.629128903636195,9.51468507363809,9.155005275627628,6.089939690172476,9.887211099532646,1.4912299821110595,10.944949393358876,4.443188372469104,6.374031042453967,11.688454348560851,5.504950957810999,3.057192117229123,7.035902341612188,3.638393235233156,4.088544612086588,4.980040012169203,3.566206312062498,3.048107925413216,16.879138937219814,5.207527702079876,2.522463943432939,17.262657310905414,4.657348058059602,10.450210613321865,3.1707753180507066,1.9098654753652031,4.546785902743627,4.165397233569079,1.310522487809683,6.8400089857855395,3.7622015131506448,3.1646131338521233,0.41629925675685087
1981-02-28,2.1037808807993823,5.059523766211304,17.09562796274972,3.353885455925335,1.0467541780996026,12.08900716104871,3.164019686348311,3.9506355223899554,10.356103720118158,10.80633994202864,6.003641037660187,9.635339033805026,1.3764442897640112,11.367391918635176,4.458161029595503,7.424719788199107,10.659269925648326,6.599178942758282,3.5941591711612393,8.150156801344156,3.4158675774732785,4.412050704427434,6.7687617528147435,3.0518300343957314,2.9864096604899597,17.30305580132753,6.385041404223115,2.606786517134898,17.96946397156023,5.507619911926369,9.55141877228075,2.9242614360270203,1.5670664904562752,5.820828793276303,4.493215763092687,1.6233395066488878,5.351504305111803,4.614548093803075,3.3602207614719433,-0.01975754692457165
1981-03-01,2.1236056146258075,5.182526483982355,17.437789829904883,3.493185755013295,0.9506304991740055,13.559195104012938,3.3924665621061436,3.9481213637141472,12.090285264492664,9.22427307653676,6.771307884352123,8.826776869615184,2.041192834533355,12.992956162275318,4.5105988620512605,7.486253041963615,11.145465946986247,5.807772948192439,4.305007123536162,7.913416711172672,3.6718033159241106,4.961712544055419,5.945218041483331,3.3639085581152113,3.357751052871979,16.951271818456156,6.322132849515476,3.4781436933825063,18.02594855451734,5.434418825183167,10.812317853368944,3.1357782916695314,2.131928696371123,5.534142180426236,5.462296041170383,2.5345621623214285,5.815685529588206,5.071504231390099,3.7413162161111,0.19404263892971407
